postTime,msgFrom,title,link,desc
2016/11/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4486,设备竞争性谈判结果公示
2016/11/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4485,救护车询价采购结果公示
2016/07/21,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4326,渭南市中心医院竞争性谈判结果公示
2016/07/21,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4325,二期工程岩土勘察招标结果公示
2016/07/13,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4321,渭南市中心医院竞争性谈判结果公示
2016/07/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4317,医用设备采购竞争性磋商报名公告
2016/07/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4315,竞争性谈判结果公示
2016/07/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4314,竞争性谈判结果公示
2016/07/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4313,竞争性谈判结果公示
2016/06/21,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4282,医用设备采购竞争性磋商报名公告
2016/06/21,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4281,医院安防监控系统升级扩容竞争性谈判报名公告
2016/06/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4269,医用设备采购竞争性磋商报名公告
2016/06/07,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4264,医用设备采购竞争性磋商报名公告
2016/06/03,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4263,招标公告
2016/05/27,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4246,医用设备采购竞争性磋商报名公告
2016/05/27,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4245,渭南市中心医院病案室移动密集架(资质补充公告)
2012/08/20,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1689,太平柜、冷藏柜、开水器招标公告
2012/06/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1596,渭南市中心医院关于2012年护理人员院内招聘相关事宜的公告
2012/05/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1554,渭南市中心医院院内聘用护士、护理员招聘公告
2012/03/20,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1474,渭南市中心医院新建工程配电箱项目竞争性谈判公示
2011/11/15,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1271,渭南市直属医疗单位专业技术人才招聘公告
2016/05/18,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4233,渭南市中心医院病案室移动密集架报名公示
2016/05/18,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4232,竞争性谈判结果公示
2016/05/09,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4207,医用材料采购竞争性磋商谈判报名公告
2016/05/07,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4196,内科住院综合楼、感染病区综合楼环境影响报告编制招标结果公示
2016/05/07,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4195,渭南市中心医院建设项目招标代理及造价咨询服务单位招标评标结果公示
2016/05/03,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4184,2016年第五批医疗设备、试剂采购竞争性磋商报名公告
2016/04/29,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4183,渭南市中心医院2016年第四批医疗设备采购竞争性磋商报名公告
2016/04/29,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4181,2016年第三批医疗设备采购竞争性磋商报名公告
2016/04/27,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4173,呼吸内科公告
2016/04/15,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4158,渭南市中心医院体检科餐厅屋顶报名公示
2016/04/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4157,招标公告
2016/04/11,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4152,竞争性谈判结果公示
2016/04/11,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4151,竞争性谈判结果公示
2016/04/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4149,放射场所防护用品采购竞争性磋商报名公告
2016/04/05,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4145,渭南市中心医院2016年第二批医疗设备采购竞争性磋商报名公告
2013/05/13,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2076,公告
2013/04/04,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2027,招标公告
2013/03/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1987,中标公告
2013/03/06,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1982,招标公告
2013/02/01,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1909,招标公告
2013/01/30,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1908,新院区洗衣房设备招标中标公告
2013/01/06,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1900,公告
2013/01/06,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1899,渭南市中心医院医用液态氧气招标公告
2012/12/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=1856,渭南市中心医院保洁项目中标公告
2016/03/28,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4129,招标公告
2016/03/22,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4118,关于核技术应用项目竣工环境保护验收监测公示
2016/03/16,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4113,招标结果公示
2016/03/03,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4096,医用材料采购竞争性谈判报名公告
2016/03/02,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4092,体外诊断试剂竞争性谈判报名公告
2016/01/12,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4032,渭南市中心医院墙面贴瓷竞争性谈判公告
2013/09/29,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2449,招标公告
2013/07/18,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2289,中标公告
2013/07/01,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2264,渭南市中心医院招标公告
2013/05/28,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2114,渭南市中心医院公开招聘卫生专业技术人员公告
2016/01/11,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4029,渭南市中心医院幕墙玻璃竞争性谈判公告
2016/01/07,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4025,渭南市中心医院关于迁建项目人防工程检测机构招标的公告
2016/01/04,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4023,体外诊断试剂竞争性谈判报名公告
2015/12/29,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4008,公告
2015/12/25,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=4005,医院消防器材保养维修及更换采购公告
2015/11/26,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3947,公告
2015/11/24,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3945,公告
2015/11/24,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3944,医院廉洁风险防控平台相关设备竞争性谈判报名公告
2015/10/22,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3884,医用材料采购竞争性谈判报名公告
2015/10/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3852,医疗设备竞争性谈判报名公告
2015/09/09,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3823,医用材料竞争性谈判报名公告
2014/04/12,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2799,渭南市中心医院自动跟踪定位射流灭火装置采购公告
2014/03/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2771,设备招标公告
2013/12/25,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2624,招聘公告
2015/09/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3819,放射场所和设备性能检测竞争性谈判报名公告
2015/09/01,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3815,招标结果公示
2015/08/19,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3794,招聘公告
2015/08/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3791,招标结果公示
2015/08/14,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3790,招标结果公示
2015/07/15,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3759,医用材料竞争性谈判报名公告
2015/06/26,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3733,医疗设备竞争性谈判报名公告
2015/06/18,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3728,招标结果公示
2015/06/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3712,高效过滤器竞争性谈价报名公告
2015/06/08,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3709,停车场收费系统釆购公告
2015/05/28,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3687,招标结果公示
2014/06/18,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2855,设备招标公告
2014/05/28,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2840,设备招标公告
2014/05/20,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2835,渭南市中心医院安保服务招标公告
2014/05/12,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2825,《节能评估报告书》编制竞争性谈价公告
2015/05/20,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3666,医疗设备竞争性谈判报名公告
2015/05/13,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3659,医院消防应急灯采购公告
2015/05/13,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3658,招标失败公告
2015/04/21,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3633,医院消防应急灯采购公告
2015/02/17,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3579,医院印刷品定点印刷的竞争性谈判结果公示
2015/02/07,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3573,渭南市中心医院定点印刷项目竞争性谈判公告
2014/12/26,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3521,医院财务信息系统升级改造竞争性谈判报名公告
2014/12/22,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3519,医疗设备竞争性谈判报名公告
2014/12/04,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3482,渭南市中心医院公开招聘护理人员公告
2014/11/06,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3418,医疗设备竞争性谈判报名公告
2014/11/06,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=3417,ICU中央监护系统竞争性谈判报名公告
2014/09/09,渭南市中心医院,渭南市中心医院,http://www.wnszxyy.comshowinfo.asp?id=2947,渭南市中心医院自备发电机组采购公告
